City/District,Waste Type,Waste Generated (Tons/Day),Recycling Rate (%),Population Density (People/km²),Municipal Efficiency Score (1-10),Disposal Method,Cost of Waste Management (₹/Ton),Awareness Campaigns Count,Landfill Name,"Landfill Location (Lat, Long)",Landfill Capacity (Tons),Year,Landfill_Lat,Landfill_Long,Waste_Per_Capita,Cost_Efficiency,Efficiency_x_Campaigns,Population_x_Waste,City/District_TargetMean,City/District_TargetStd,City/District_Count,City/District_SmoothedTarget,Waste Type_TargetMean,Waste Type_TargetStd,Waste Type_Count,Waste Type_SmoothedTarget,Disposal Method_TargetMean,Disposal Method_TargetStd,Disposal Method_Count,Disposal Method_SmoothedTarget,City_Recycling_Mean,City_Recycling_Std,City_Efficiency_Mean,WasteType_Recycling_Mean,WasteType_Recycling_Std,Log_Waste Generated (Tons/Day),Log_Population Density (People/km²),Log_Cost of Waste Management (₹/Ton),Efficiency_Squared,Campaigns_Squared,City_Waste_Interaction,WasteType_Efficiency_Interaction
Allahabad,Hazardous,2075.0,53.0,19181.0,9.0,Composting,1218.0,16.0,Allahabad Landfill,"35.9642, 87.6951",35432.0,2021.0,35.9642,87.6951,0.10817433010113649,121.8,144.0,39800575.0,55.24,15.428004839684661,25.0,55.76470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,55.24,15.428004839684661,6.72,57.11176470588235,16.938258307763583,7.638198244285779,9.861727618287896,7.105786129481271,81.0,256.0,114623.0,514.0058823529412
Allahabad,Plastic,9603.0,36.0,19181.0,6.0,Recycling,1145.0,17.0,Allahabad Landfill,"35.9642, 87.6951",35432.0,2022.0,35.9642,87.6951,0.5006255864873319,163.57142857142858,102.0,184195143.0,55.24,15.428004839684661,25.0,55.76470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,55.24,15.428004839684661,6.72,58.141176470588235,15.729332596558914,9.169934957341145,9.861727618287896,7.044032897274685,36.0,289.0,530469.72,348.84705882352944
Allahabad,Organic,4604.0,38.0,19181.0,6.0,Landfill,2987.0,13.0,Allahabad Landfill,"35.9642, 87.6951",35432.0,2022.0,35.9642,87.6951,0.24001668230632886,426.7142857142857,78.0,88309324.0,55.24,15.428004839684661,25.0,55.76470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,55.24,15.428004839684661,6.72,56.95294117647059,15.522006429775335,8.434897948689407,9.861727618287896,8.002359546252707,36.0,169.0,254324.96000000002,341.71764705882356
Allahabad,E-Waste,5352.561922813732,34.115966174311,19547.59113969938,7.0,Incineration,3230.5559329927505,19.0,Allahabad Landfill,"35.9642, 87.6951",35661.65790013326,2021.848859558978,35.725458559361314,87.7955101519931,0.27847547558422503,403.8194916240938,133.0,102928136.54181644,55.29743336758844,15.432835933938224,25.0,55.805729716344686,56.97771203294275,16.393734570882614,170.0,56.98319861934789,57.87451594072739,15.800651465676209,217.39543823591114,57.83931195969181,55.29743336758844,15.432835933938224,6.738136852922666,56.97771203294275,16.393734570882614,8.496361076525183,9.878765343659557,8.07647176559864,49.0,361.0,295716.35574058595,398.84398423059923
Allahabad,Construction,9864.934489767424,50.01046063128695,19178.468527228557,6.020921262573914,Composting,4118.282901491347,14.968618106139129,Allahabad Landfill,"35.9642, 87.6951",35365.3553180708,2022.0052303156435,35.84418883846568,87.70287695633029,0.5143261857509828,588.019374168297,90.0,189203033.60978135,55.225982754075474,15.441142842485698,25.0,55.754693563835424,56.13454978066154,16.13737584800519,170.0,56.18687871441563,55.77620544900821,16.758360197037096,209.04707284079132,55.835585133356304,55.225982754075474,15.441142842485698,6.725021103017739,56.13454978066154,16.13737584800519,9.19642383081802,9.8615939535284,8.320457477474292,36.334740201182626,224.2468345473391,544848.8643407038,338.0021489094406
Allahabad,Hazardous,1332.0068742721803,73.99752349968192,19179.083424610977,6.0004717143463004,Composting,3021.027005646326,4.0008255001060276,Allahabad Landfill,"35.9642, 87.6951",35435.27994777842,2022.0001179285864,35.96168263742667,87.69554361196411,0.06977699913015274,431.55537649979357,24.010141858445476,25530309.172900427,55.24015566573428,15.428456156841992,25.0,55.76481707216314,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.76590247195879,16.763489278276204,209.00011792858658,55.82574580596016,55.24015566573428,15.428456156841992,6.720174534308131,57.11176470588235,16.938258307763583,7.194673040629419,9.861506034021453,8.013682756782119,36.00754742954082,16.01238250159041,73581.59599992684,342.69752867404844
Allahabad,Plastic,6209.0,47.0,19181.0,10.0,Landfill,2392.0,5.0,Allahabad Landfill,"35.9642, 87.6951",35432.0,2023.0,35.9642,87.6951,0.32368887498696697,217.45454545454547,50.0,119094829.0,55.24,15.428004839684661,25.0,55.76470588235294,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,55.24,15.428004839684661,6.72,58.141176470588235,15.729332596558914,8.733916174927524,9.861727618287896,7.780303087908373,100.0,25.0,342985.16000000003,581.4117647058823
Allahabad,Organic,7713.0,63.0,19181.0,5.0,Composting,1504.0,6.0,Allahabad Landfill,"35.9642, 87.6951",35432.0,2023.0,35.9642,87.6951,0.4020957147325618,250.66666666666666,30.0,147943053.0,55.24,15.428004839684661,25.0,55.76470588235294,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,55.24,15.428004839684661,6.72,56.95294117647059,15.522006429775335,8.950792138768174,9.861727618287896,7.316548177182976,25.0,36.0,426066.12,284.7647058823529
Allahabad,E-Waste,1976.1048997820496,39.00150186912626,22865.858092622297,5.000038509464776,Composting,930.1198799638476,8.000269566253431,Allahabad Landfill,"35.9642, 87.6951",60934.01789311981,2022.0000385094645,19.790022882890856,85.84297132723064,0.08641884244206688,155.0162729995439,40.0019254732388,45184947.67374116,60.879782806618664,15.856948301946078,25.0,59.79312217279484,56.9529448008908,15.522040819850611,169.99999999999997,56.95980734463216,55.76555023923445,16.763558227039926,208.99999999999997,55.82540961590116,60.879782806618664,15.856948301946078,7.199981515456908,56.9529448008908,15.522040819850611,7.5893691798652085,10.03744333522029,6.83631583729493,25.000423604112534,64.00620002382892,120304.24548983891,284.76692085615633
Allahabad,Construction,7975.990675589677,64.97141126777201,23089.527298513014,8.805716371533704,Recycling,1273.096155094497,13.777132549705339,Allahabad Landfill,"35.9642, 87.6951",37880.57476682327,2021.3885670114128,33.41877983701002,88.765654165343,0.35112470444906285,135.93149119938735,120.69137126342102,182805631.14494374,55.85234392186325,15.479513349774868,25.0,56.20209439796956,56.79294291731199,15.64074474500711,170.0,56.808694454585506,58.21125325290028,16.091243079297453,210.58285284955878,58.15954042995197,55.85234392186325,15.479513349774868,6.913371978272085,56.79294291731199,15.64074474500711,8.980705362163894,10.043380683677599,6.789082303525011,77.69717831607296,192.31400006107833,445265.2965428661,500.2314604744821
Allahabad,Hazardous,2712.0,54.0,19181.0,7.0,Landfill,3778.0,17.0,Allahabad Landfill,"35.9642, 87.6951",35432.0,2023.0,35.9642,87.6951,0.14138254613700343,472.25,119.0,52018872.0,55.24,15.428004839684661,25.0,55.76470588235294,57.11176470588235,16.938258307763583,170.0,57.10980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,55.24,15.428004839684661,6.72,57.11176470588235,16.938258307763583,7.905810312658931,9.861727618287896,8.237214703349489,49.0,289.0,149810.88,399.78235294117644
Visakhapatnam,Plastic,5770.0,75.0,12359.0,10.0,Recycling,849.0,12.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2019.0,12.4235,85.6407,0.46682847896440127,77.18181818181819,120.0,71311430.0,59.64,16.829735589129143,25.0,58.90756302521009,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,59.64,16.829735589129143,6.64,58.141176470588235,15.729332596558914,8.660600654710967,9.422220731011683,6.745236349484363,100.0,144.0,344122.8,581.4117647058823
Visakhapatnam,Organic,1468.7709067828862,56.37889157295817,9597.184429486171,9.00411963702442,Recycling,789.353083907718,18.372802466407595,Visakhapatnam Landfill,"12.4235, 85.6407",68182.4100282964,2019.0,19.023272951852633,73.5874544000344,0.15919645416766104,78.90212658710237,165.35934183469277,14242956.73371297,61.24076579163939,16.062582418651523,25.0,60.050967162095375,56.94954853421519,15.524524181066324,170.0,56.95659975943853,55.966305689452184,15.732017228562448,212.98352145190233,56.01609329206855,61.24076579163939,16.062582418651523,7.095925666991315,56.94954853421519,15.524524181066324,7.238528204508879,9.16528417612014,6.592367196423778,81.07827310346396,344.031696790929,89848.02428610675,512.7771696108015
Visakhapatnam,E-Waste,1507.0,85.0,12359.0,7.0,Recycling,1357.0,8.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2019.0,12.4235,85.6407,0.12192556634304207,169.625,56.0,18625013.0,59.64,16.829735589129143,25.0,58.90756302521009,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.967136150234744,15.727750074948899,213.0,56.016882089158536,59.64,16.829735589129143,6.64,57.04705882352941,16.415035597438056,7.318539548567902,9.422220731011683,7.213768308118642,49.0,64.0,89877.48,399.32941176470587
Visakhapatnam,Construction,6215.967126838741,61.00001841977657,12358.973088706425,5.0,Recycling,4943.998612376831,1.0000061399255247,Visakhapatnam Landfill,"12.4235, 85.6407",48016.192167389076,2019.000024559702,12.42363957585699,85.64068410311882,0.502910196997676,823.999768729472,5.000030699627624,76823114.52306494,59.640013999030195,16.82971445822717,25.0,58.90757302451737,56.12941739899048,16.13316668631592,170.0,56.18203146505964,55.96714742078115,15.727750332708757,213.00003069962762,56.01689285868457,59.640013999030195,16.82971445822717,6.640004175149357,56.12941739899048,16.13316668631592,8.73503063020009,9.422218042319562,8.506131956830774,25.0,1.000018419776574,370720.2915118265,280.6470869949524
Visakhapatnam,Hazardous,5910.0,39.0,12359.0,5.0,Landfill,3743.0,15.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2019.0,12.4235,85.6407,0.47815533980582525,623.8333333333334,75.0,73041690.0,59.64,16.829735589129143,25.0,58.90756302521009,57.11176470588235,16.938258307763583,170.0,57.10980392156863,58.75238095238095,16.178892831442766,210.0,58.67620320855615,59.64,16.829735589129143,6.64,57.11176470588235,16.938258307763583,8.684570300824369,9.422220731011683,8.227909837597483,25.0,225.0,352472.4,285.55882352941177
Visakhapatnam,Plastic,6694.821679330067,77.0312204212665,13908.497586317166,5.136298284867857,Recycling,851.9109173039562,15.740582805850353,Visakhapatnam Landfill,"12.4235, 85.6407",68179.07114373009,2020.0011626154687,26.028836140123403,90.43966289075395,0.4785862725596435,131.16313919683762,79.3797549917154,93987261.2894032,59.75760656266378,18.6880734571161,25.000000000000004,58.99156771282708,57.265764225088596,16.239698448965708,170.0,57.25524791193008,55.82239838347498,16.471455614593413,210.12801820243197,55.879405724675905,59.75760656266378,18.6880734571161,7.0058874858619475,57.265764225088596,16.239698448965708,8.78339018450685,9.538103973865113,6.605627550548883,26.769552472344323,262.09971462811075,400133.1388706059,293.98129742094534
Visakhapatnam,Organic,6618.3529333489005,52.109696304016055,12357.880346136697,5.091960821029115,Composting,1343.7479257263194,11.345948560165294,Visakhapatnam Landfill,"12.4235, 85.6407",46551.28304519898,2019.9975672856258,13.358099570663235,85.92209321499239,0.5398578454657912,219.33148220034167,58.10915501105531,81703449.28135087,59.077764349454874,16.700681005030326,25.0,58.50596613196357,56.88009939770553,15.578713439302401,170.0,56.891008908290516,55.77050622711008,16.761140501418545,209.02189468186802,55.83014248763308,59.077764349454874,16.700681005030326,6.697609223825071,56.88009939770553,15.578713439302401,8.742414605401573,9.420031095038706,7.191187689719681,26.01156903132027,130.27929376524705,393697.2037757902,289.5622037782913
Visakhapatnam,E-Waste,2179.395699475095,79.72863508169365,14102.328479888041,6.864317540846823,Landfill,3892.2187223687392,5.763871968991294,Visakhapatnam Landfill,"12.4235, 85.6407",70914.36460965489,2019.1356824591533,27.839121931527604,91.08322112295836,0.1578140423057769,489.5559666164758,38.04050197733506,30224812.291361444,59.77829080653549,18.940777411467707,25.0,59.00634217273544,56.25392037428174,16.171409857491902,170.0,56.29961760839027,57.931600245286695,15.825247098300498,216.91454032677458,57.89373189248217,59.77829080653549,18.940777411467707,7.054872419606475,56.25392037428174,16.171409857491902,7.646591322738031,9.55287464851238,8.200453535445128,47.236128031008704,53.041311348817196,130240.11426862715,386.0371573913398
Visakhapatnam,Construction,3381.299666157278,48.00715252556466,12356.674195997424,5.000246638812574,Landfill,4977.354546227492,16.99778025068683,Visakhapatnam Landfill,"12.4235, 85.6407",48019.23738105385,2020.0,12.426509042841172,85.64303411573056,0.2738631006394256,829.5452264132372,84.99087436393474,41778793.17884195,59.64123319406287,16.829692006118204,25.0,58.90844387811214,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.751644284000506,16.17903703262169,209.99975336118743,58.67550009220957,59.64123319406287,16.829692006118204,6.640266369917581,56.129411764705885,16.133164955651175,8.126298231953449,9.421865703559465,8.512800423060575,25.002713026938316,288.9445062671707,201666.379849533,280.6609025149976
Visakhapatnam,Hazardous,6218.767509479589,53.69414843494005,21086.46923631871,5.077793041129281,Incineration,4141.27475440111,1.0697741592324679,Visakhapatnam Landfill,"12.4235, 85.6407",64696.31070190857,2019.0748079334442,29.550425814992582,80.92529121992295,0.2921739161294154,688.7772871875775,5.635994337783331,132925917.91963768,56.92503802769768,15.965373695367552,25.0,56.96830447356557,56.9531782291397,15.524120261957806,169.99999999999997,56.960027804645,55.76859087298867,16.76207488641899,209.01343298458272,55.82831336181489,56.92503802769768,15.965373695367552,7.190366591722459,56.9531782291397,15.524120261957806,8.709208382568672,9.947469793159256,8.30891287451703,26.011311317523838,1.5298991677694183,353975.6346549029,289.1971448698698
Visakhapatnam,Plastic,8798.271998335897,69.7097845585204,11968.313450319794,6.318407945949639,Landfill,2064.626851949502,15.68159205405036,Visakhapatnam Landfill,"12.4235, 85.6407",50268.736217593694,2021.2122719639663,12.198778285346945,84.76893088478448,0.7268320724795703,273.80895420952925,98.22885562164748,107128996.41585027,59.499900503782165,16.81279600872592,25.0,58.807491956483055,57.92765584801025,15.772193740547769,170.0,57.880367778022745,58.43537074162353,16.240946867336074,209.89386401801679,58.37363143116826,59.499900503782165,16.81279600872592,6.805572131893812,57.92765584801025,15.772193740547769,9.056602834920506,9.384695384778052,7.575632181984298,40.776119189244575,246.76616956746048,524152.0122553279,365.43798579542295
Visakhapatnam,Organic,7018.0,53.0,12359.0,6.0,Recycling,4005.0,5.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2021.0,12.4235,85.6407,0.5677993527508091,572.1428571428571,30.0,86735462.0,59.64,16.829735589129143,25.0,58.90756302521009,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,59.64,16.829735589129143,6.64,56.95294117647059,15.522006429775335,8.856376036730422,9.422220731011683,8.295548516225763,36.0,25.0,418553.52,341.71764705882356
Visakhapatnam,E-Waste,7321.0,31.0,12359.0,8.0,Composting,4193.0,11.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2021.0,12.4235,85.6407,0.5923139158576052,465.8888888888889,88.0,90480239.0,59.64,16.829735589129143,25.0,58.90756302521009,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.76555023923445,16.763558227039926,209.0,55.82540961590116,59.64,16.829735589129143,6.64,57.04705882352941,16.415035597438056,8.898638793680181,9.422220731011683,8.341410211461865,64.0,121.0,436624.44,456.3764705882353
Visakhapatnam,Construction,9575.0,65.0,12359.0,6.0,Composting,3043.0,0.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2021.0,12.4235,85.6407,0.7746763754045307,434.7142857142857,0.0,118337425.0,59.64,16.829735589129143,25.0,58.90756302521009,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,59.64,16.829735589129143,6.64,56.129411764705885,16.133164955651175,9.16701524723781,9.422220731011683,8.020927718981577,36.0,0.0,571053.0,336.7764705882353
Visakhapatnam,Hazardous,2751.0,30.0,12359.0,7.0,Composting,1396.0,17.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2021.0,12.4235,85.6407,0.2225728155339806,174.5,119.0,33999609.0,59.64,16.829735589129143,25.0,58.90756302521009,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,59.64,16.829735589129143,6.64,57.11176470588235,16.938258307763583,7.920083199053234,9.422220731011683,7.242082359256962,49.0,289.0,164069.64,399.78235294117644
Visakhapatnam,Plastic,3095.265016304156,76.92033284554093,12399.236443860593,9.987997938255344,Composting,4726.350865441564,13.993791955901312,Visakhapatnam Landfill,"12.4235, 85.6407",48022.85801365714,2021.9822039206094,12.559400996835253,85.56046119656814,0.24929440638685652,430.06756850725407,139.7823067827853,38521242.20200306,59.60838117765727,16.814882143284407,25.0,58.88497815210814,58.12929377355868,15.731814357964044,170.0,58.07080359659627,55.765591970184275,16.763343801052475,209.00082805290543,55.82544925323561,59.60838117765727,16.814882143284407,6.643989709281269,58.12929377355868,15.731814357964044,8.035576541466588,9.424821359866277,8.460651830291573,99.78396288859616,195.83279683578817,184387.95650781604,580.6188891397388
Visakhapatnam,Organic,4528.0,78.0,12359.0,8.0,Recycling,2938.0,18.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2022.0,12.4235,85.6407,0.3663430420711974,326.44444444444446,144.0,55961552.0,59.64,16.829735589129143,25.0,58.90756302521009,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.967136150234744,15.727750074948899,213.0,56.016882089158536,59.64,16.829735589129143,6.64,56.95294117647059,15.522006429775335,8.418256443556213,9.422220731011683,7.985824666418917,64.0,324.0,270049.92,455.6235294117647
Visakhapatnam,E-Waste,545.0,68.0,12359.0,5.0,Incineration,4818.0,10.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2022.0,12.4235,85.6407,0.04409385113268608,803.0,50.0,6735655.0,59.64,16.829735589129143,25.0,58.90756302521009,57.04705882352941,16.415035597438056,170.0,57.04869281045752,57.80275229357798,15.769731017145002,218.0,57.77089783281734,59.64,16.829735589129143,6.64,57.04705882352941,16.415035597438056,6.302618975744905,9.422220731011683,8.480321716640333,25.0,100.0,32503.8,285.2352941176471
Visakhapatnam,Construction,4931.0,58.0,12359.0,6.0,Composting,2921.0,0.0,Visakhapatnam Landfill,"12.4235, 85.6407",48016.0,2022.0,12.4235,85.6407,0.3989482200647249,417.2857142857143,0.0,60942229.0,59.64,16.829735589129143,25.0,58.90756302521009,56.129411764705885,16.133164955651175,170.0,56.18202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590116,59.64,16.829735589129143,6.64,56.129411764705885,16.133164955651175,8.503499864284235,9.422220731011683,7.980023592310645,36.0,0.0,294084.84,336.7764705882353
Visakhapatnam,Hazardous,7579.776232725191,31.136279689709752,12385.96734565786,8.0,Composting,1203.1128594794964,15.95991773832066,Visakhapatnam Landfill,"12.4235, 85.6407",48023.27092226863,2021.9959917738322,12.516817116706138,85.58550632484493,0.6131005381511629,133.67920660883294,127.67934190656528,93713835.61775376,59.61819524964644,16.819538814953408,25.0,58.891988203528975,57.107827213117375,16.935031311522017,170.0,57.10608517840171,55.773715805818036,16.75957474281082,209.0360740355114,55.83320757268161,59.61819524964644,16.819538814953408,6.6425652647474775,57.107827213117375,16.935031311522017,8.929651746957196,9.423962683711615,7.0884493544505105,64.0,255.11819024305453,452029.24668726657,456.862617704939
Visakhapatnam,Plastic,6930.436899958645,62.33230451190184,12041.930950093036,6.070806874585117,Composting,2092.0989241053135,9.84397357934206,Visakhapatnam Landfill,"12.4235, 85.6407",48565.13348481282,2022.8679946984882,12.541717001294208,84.86627062629942,0.5787064027714395,294.30597625783594,59.529407772319374,84056844.98985942,59.674271119078924,16.68381182811274,25.0,58.932042395980744,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.76555023923445,16.763558227039926,209.0,55.82540961590115,59.674271119078924,16.68381182811274,6.737917483082637,58.141176470588235,15.729332596558914,8.839669521871164,9.388971297979424,7.630840824000675,36.94931471258194,97.49419052939888,413503.80985149316,352.9638538141136
Visakhapatnam,Organic,7727.593412527566,44.5274051966034,12058.802007466062,7.668805836529041,Recycling,3891.07547362214,11.529144980942418,Visakhapatnam Landfill,"12.4235, 85.6407",57569.254274290644,2020.9121152000155,12.509254410747182,93.07470720825579,1.6033672036037268,454.0889014945101,91.30483570853559,85722406.88253492,57.68440612648057,15.434566236653687,25.0,57.51071025841049,56.67347527037886,15.729403966231965,170.0,56.69586389914866,55.8106077558511,16.532039353558567,209.8940608278241,55.868206625387664,57.68440612648057,15.434566236653687,7.2766021256369795,56.67347527037886,15.729403966231965,8.944528704127505,9.055153166030372,8.258656074736077,61.051881704465956,165.28801624531962,446656.10523925646,434.2458545467873
Visakhapatnam,E-Waste,6749.876851981666,47.99757314890132,12362.144852330879,5.001733465070488,Composting,985.9483427408995,1.0020801580845857,Visakhapatnam Landfill,"12.4235, 85.6407",48022.05672695628,2022.9986132279437,12.429407579621621,85.63905202942678,0.5460990855410103,164.30274030130147,5.022535045916345,83423702.9809052,59.63905699500165,16.82941888627337,25.0,58.90688945021127,57.046740681704705,16.41493787485567,170.0,57.048392343178634,55.76562012766153,16.76319911958965,209.0013867720564,55.825475998070026,59.63905699500165,16.82941888627337,6.640194148087895,57.046740681704705,16.41493787485567,8.816919215267031,9.422411541492837,6.894613302449504,25.026001976057323,1.0166412646766858,402562.06324504764,285.33100178324474
Visakhapatnam,Construction,5900.441997704107,48.89869028129728,17009.49686048231,6.781056478119741,Incineration,3698.1370168453636,13.961295683185456,Visakhapatnam Landfill,"12.4235, 85.6407",34725.08881402074,2022.9240738272053,16.115868945570984,84.38225664434579,0.36254754246485066,477.92714528204306,97.04573422714833,99288099.54647896,58.672868742705965,16.172458042445278,25.0,58.21675498428578,56.20399806386277,16.19429261261931,170.0,56.25246875966124,58.5444659093442,16.0893095028015,211.7515481750421,58.47799246121477,58.672868742705965,16.172458042445278,7.7629777484783915,56.20399806386277,16.19429261261931,8.670237573386695,9.726862144858694,8.214874103133273,46.153734215556625,231.87534217295374,347256.02855057275,381.0642290550505
Visakhapatnam,Hazardous,2622.0197443824386,84.99955188756856,12358.959916800264,9.000009145151662,Recycling,1879.016077176622,14.99988111302839,Visakhapatnam Landfill,"12.4235, 85.6407",48016.286224956726,2022.999972564545,12.423707892160161,85.64067632228782,0.21213946344442383,187.90130534569315,134.99894830755886,32405350.383044623,59.64002085094579,16.82970411557095,25.0,58.907577918742795,57.11176470588235,16.938258307763583,170.0,57.10980392156863,55.96713430670101,15.727759547571543,212.99996341939334,56.01688033811373,59.64002085094579,16.82970411557095,6.64000621870313,57.11176470588235,16.938258307763583,7.8720794718977904,9.422216726321867,7.5390330931083795,81.00017375788158,224.99797892148268,156377.35724334043,514.0064046486912
Gwalior,Plastic,5559.0,49.0,11280.0,6.0,Recycling,735.0,5.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2019.0,10.9566,91.6565,0.49277546316815884,105.0,30.0,62705520.0,51.84,13.822324937096024,25.0,53.33613445378151,58.141176470588235,15.729332596558914,170.0,58.08202614379085,55.967136150234744,15.727750074948899,213.0,56.016882089158536,51.84,13.822324937096024,7.44,58.141176470588235,15.729332596558914,8.623353387244627,9.33087517360492,6.601230118728877,36.0,25.0,288178.56,348.84705882352944
Gwalior,Organic,549.0,32.0,11280.0,8.0,Composting,4300.0,7.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2019.0,10.9566,91.6565,0.04866589841326124,477.77777777777777,56.0,6192720.0,51.84,13.822324937096024,25.0,53.33613445378151,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,56.95294117647059,15.522006429775335,6.309918278226516,9.33087517360492,8.366602832783736,64.0,49.0,28460.160000000003,455.6235294117647
Gwalior,E-Waste,6318.0,66.0,11280.0,9.0,Composting,3620.0,3.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2019.0,10.9566,91.6565,0.5600567325591703,362.0,27.0,71267040.0,51.84,13.822324937096024,25.0,53.33613445378151,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,57.04705882352941,16.415035597438056,8.751316246773456,9.33087517360492,8.19450550976564,81.0,9.0,327525.12,513.4235294117647
Gwalior,Construction,7388.0,74.0,11280.0,8.0,Landfill,3177.0,6.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2019.0,10.9566,91.6565,0.6549064799219927,353.0,48.0,83336640.0,51.84,13.822324937096024,25.0,53.33613445378151,56.129411764705885,16.133164955651175,170.0,56.18202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,51.84,13.822324937096024,7.44,56.129411764705885,16.133164955651175,8.907747686788648,9.33087517360492,8.064007347096661,64.0,36.0,382993.92000000004,449.0352941176471
Gwalior,Hazardous,7138.565687054257,68.81576542302413,14571.11382557646,5.952013798645639,Incineration,4812.207365262301,15.365324134236241,Gwalior Landfill,"10.9566, 91.6565",63236.30353487056,2021.0479862013544,16.14005307562789,93.83050561894436,0.4738986970354682,718.8567626916774,90.15481385222016,109386089.20027755,54.07913158014744,16.391823070818067,25.000000000000004,54.93551415388682,56.44114961641926,16.38865161578747,170.0,56.476445225964596,58.451027756791035,16.049050267079316,212.53870346305504,58.38891547199235,54.07913158014744,16.391823070818067,7.5765324134236245,56.44114961641926,16.38865161578747,8.799244811408968,9.573782443305781,8.479029277704916,37.37617938239332,236.95972402708722,389700.4291747856,336.57693614709933
Gwalior,Plastic,4765.0,62.0,11280.0,10.0,Landfill,4218.0,3.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2020.0,10.9566,91.6565,0.4223916319475224,383.45454545454544,30.0,53749200.0,51.84,13.822324937096024,25.0,53.33613445378151,58.141176470588235,15.729332596558914,170.0,58.08202614379085,58.75238095238095,16.178892831442766,210.0,58.67620320855615,51.84,13.822324937096024,7.44,58.141176470588235,15.729332596558914,8.469262657658687,9.33087517360492,8.347353412124338,100.0,9.0,247017.6,581.4117647058823
Gwalior,Organic,9036.0,47.0,11280.0,5.0,Composting,3454.0,6.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2020.0,10.9566,91.6565,0.80099281978548,575.6666666666666,30.0,101926080.0,51.84,13.822324937096024,25.0,53.33613445378151,56.95294117647059,15.522006429775335,170.0,56.95980392156863,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,56.95294117647059,15.522006429775335,9.109082539901955,9.33087517360492,8.14757773620177,25.0,36.0,468426.24000000005,284.7647058823529
Gwalior,E-Waste,1600.0,85.0,11280.0,6.0,Composting,4572.0,6.0,Gwalior Landfill,"10.9566, 91.6565",54460.0,2020.0,10.9566,91.6565,0.1418313979257158,653.1428571428571,36.0,18048000.0,51.84,13.822324937096024,25.0,53.33613445378151,57.04705882352941,16.415035597438056,170.0,57.04869281045752,55.76555023923445,16.763558227039926,209.0,55.82540961590116,51.84,13.822324937096024,7.44,57.04705882352941,16.415035597438056,7.3783837129967145,9.33087517360492,8.427924723658055,36.0,36.0,82944.0,342.28235294117644
